country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess,stage2_market_score,flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_stage2,flag_days_spread_stage2,signal_low_price,signal_value,signal_physical,flag_non_capture_stage2,flag_capture_only_stage2,is_stage1_criteria,is_phase2_market,is_phase2_physical,phase_market,stress_phys_state,quality_ok,flag_sr_stress,flag_far_tension,flag_ir_high
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,634b1186bf0667f02c682f76be8098c9138f6149c3d0b80405805774ed1c8931,480.1727000000001,480.1727000000001,31.6974537475,93.72828455868506,19.943855546237707,145.36959385242278,164.36118795717277,17.29224,3.4586516,88.44520756950321,19.285242545070517,69.15996502443271,0.3027443956152083,121.43509767058438,125.4658796583113,119.19195460278752,116.87040994372404,116.36130665128393,0.96241047428279,0.9582180842554754,116.87040994372404,116.36130665128393,0.96241047428279,0.9582180842554754,0.5946826176437238,0.5920920998321997,0,0,0,0,122,122,31.28947671667965,91.56360574280622,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0422065713543047,0.0360125429871377,196.5256869400233,196.5256869400233,,none,0,0,7884,876,1.0,0.6703658348982127,1.0,OK,LOW_RIGIDITY,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.8844520756950321,0.1928524254507051,0.691599650244327,0.0,42620.312833719305,1798.8572747591656,54781.97026983656,1974.9663344420103,-0.9577934286456952,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,e6047c98169a2d09e2c50f95a387befdb16cb8dc5aea953a76fdab58be6faccd,489.31884000000014,489.31884000000014,31.6974537475,94.7325290314763,20.306477852041407,146.73646063101768,165.7280547357677,17.29224,3.4586516,88.5405074385084,19.126184639068835,69.41432279943959,0.2998790331290282,122.5686654455645,124.3204214097481,121.5938076488653,118.0222785960118,117.46489630400087,0.9629074296189356,0.9583599191276964,118.0222785960118,117.46489630400087,0.9629074296189356,0.9583599191276964,0.5952791790267674,0.592467861730242,0,0,0,0,121,121,31.348819323647188,92.3463916790626,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0414176640428134,0.0353394118239959,198.26374372604212,198.26374372604212,,none,0,0,7884,876,1.0,0.6708960743774656,1.0,OK,LOW_RIGIDITY,SCEN,2026,9425.893,19.80526,36.85368,5.46942,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.885405074385084,0.1912618463906883,0.6941432279943959,0.0,43432.12772453045,1798.8572747591656,55825.43560962736,1974.9663344420103,-0.9585823359571866,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,d54bf295a30def5f68e6cda9532ee0ae7cfbc5519827cc23ed53c1271c27d4d0,498.46498000000014,498.46498000000014,31.6974537475,95.73677350426752,20.669100157845104,148.10332740961263,167.09492151436262,17.29224,3.4586516,88.63424816707098,18.96972897813381,69.66451918893716,0.2971188214859399,123.70224338273847,124.73245108530386,123.12892950135348,119.19527227912845,118.57069664674542,0.9635659711549018,0.9585169468583048,119.19527227912845,118.57069664674542,0.9635659711549018,0.9585169468583048,0.5960221877315117,0.5928990694425165,0,0,0,0,121,121,31.61824085565849,93.129177615319,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0406577074380213,0.0346909827045422,199.98462260740865,199.98462260740865,,none,0,0,7884,876,1.0,0.6713944675868438,1.0,OK,LOW_RIGIDITY,SCEN,2027,9425.893,20.14382,37.24436,5.56709,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.8863424816707097,0.1896972897813381,0.6966451918893716,0.0,44243.9426153416,1798.8572747591656,56868.90094941815,1974.9663344420103,-0.9593422925619786,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,69ce641e435d69b3ceab767fd12a4478f4d5c92dc1dff8efbe1d4c5de0176703,507.61112,507.61112,31.72202261,97.19849206057512,21.087971354113154,150.0084860246883,169.0503753176883,17.339616,3.4966016,88.7359674551355,18.76483418057269,69.97113327456279,0.2955185182402787,124.7919003168638,127.240890430881,123.44288033880348,120.29950153139151,119.62568800392177,0.9640008784699532,0.9586013811807952,120.29950153139151,119.62568800392177,0.9640008784699532,0.9586013811807952,0.596658158303193,0.5933161965059949,0,0,0,0,121,121,31.791736016579154,93.85773340234256,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0400305085066851,0.0341592516728159,201.6221514066034,201.6221514066034,,none,0,0,7905,879,1.0,0.6720638945768935,1.0,OK,LOW_RIGIDITY,SCEN,2028,9425.893,20.482380000000003,37.63504,5.66476,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.887359674551355,0.1876483418057269,0.6997113327456279,0.0,44945.5406096182,1799.1928457108834,57752.53286183556,1975.148969401612,-0.9599694914933148,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,fdec00c3b1a6c35a5329b9cb79354113fd889838e0a7da67284bd5e9f79d9f06,516.7572600000001,516.7572600000001,31.6974537475,97.74526244985005,21.394344769452516,150.83706096680254,169.82865507155256,17.29224,3.4586516,88.81720278786378,18.664373061274706,70.15282972658906,0.291891517821738,125.96942917879788,136.67826051576637,120.00993028978128,121.5381716683407,120.80054307646772,0.9648227547005268,0.9589671388048164,121.5381716683407,120.80054307646772,0.9648227547005268,0.9589671388048164,0.5974420341699456,0.5938160924568098,0,0,0,0,120,120,31.94708546401292,94.69474948783186,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0392184975300379,0.0334629841484955,203.43090160570875,203.43090160570875,,none,0,0,7884,876,1.0,0.672305964371547,1.0,OK,LOW_RIGIDITY,SCEN,2029,9425.893,20.82094,38.02572000000001,5.76243,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.8881720278786378,0.186643730612747,0.7015282972658906,0.0,45867.57239696389,1798.8572747591656,58955.83162899973,1974.9663344420103,-0.960781502469962,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:LOW_RIGIDITY,6822b3bcaa37e5fdfe6fe33a858fb86ff423e25f218903448d669bba4ef52b2b,525.9034,524.423312869,31.6974537475,98.74950692264126,21.756967075256217,152.20392774539746,171.19552185014746,17.29224,3.4586516,0.8890648896682362,0.1851535215695987,0.7039113680986374,0.2902310481063944,127.05800620843968,135.0552260542705,122.60752778677266,122.6165086811288,121.86322563093228,0.9650435445994284,0.9591148898638836,122.6165086811288,121.86322563093228,0.9650435445994284,0.9591148898638836,0.5977187820637748,0.5940467526433022,0,0,0,0,122,122,32.72793668961861,95.55565577835456,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0387133450001058,0.0329738201480748,205.14079925306075,205.14079925306075,,none,0,0,7884,876,1.0,0.6730077697988456,1.0,OK,LOW_RIGIDITY,SCEN,2030,9425.893,21.1595,38.4164,5.8601,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,,,,,,,,,,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,23cf35c736cc6a682b78f13c04ef09b47eb421310aea84c9d9318dbca41f2d75,535.0495400000001,535.0495400000001,32.15984738746886,99.7537513954325,22.11958938105992,154.03318816396126,173.02478226871128,17.29224,3.4586516,89.02377228525815,18.586844592888383,70.43692769236978,0.2878858435500406,128.22234824022658,132.77847086502766,125.686851427704,123.8272269516331,123.00146802787752,0.9657226579538292,0.9592826033526723,123.8272269516331,123.00146802787752,0.9657226579538292,0.9592826033526723,0.5985357949522176,0.5945443765377361,0,0,0,0,122,122,32.94181013075764,96.26028184090758,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0378776950727575,0.032318951250757,206.8835782186068,206.8835782186068,,none,0,0,7884,876,1.0,0.6735675873663717,1.0,OK,LOW_RIGIDITY,SCEN,2031,9425.893,21.49806,38.80708,5.95777,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.8902377228525815,0.1858684459288838,0.7043692769236978,0.0,47491.20217858617,1798.8572747591656,61042.76230858132,1974.9663344420103,-0.9621223049272424,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,21e6d8a01c76dfdb86aac6c0ede43f64fa18f9853d14fe21605c41155b3a564a,544.19568,544.19568,32.69532083322664,101.23446565095534,22.5423398796332,156.4721263638152,175.51401565681516,17.339616,3.4966016,89.15078706293586,18.628324758494628,70.52246230444122,0.287529159297654,129.2929320241536,131.4159748829136,128.10944855820654,124.86861642179586,124.0512976294614,0.965780684735874,0.9594592348349482,124.86861642179586,124.0512976294614,0.965780684735874,0.9594592348349482,0.5989254075978604,0.5950051832463485,0,0,0,0,122,122,33.115641876614724,96.98486154643976,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0373393836151877,0.0318628328692355,208.4877596404076,208.4877596404076,,none,0,0,7905,879,1.0,0.6746209240453853,1.0,OK,LOW_RIGIDITY,SCEN,2032,9425.893,21.83662,39.19776,6.05544,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.8915078706293587,0.1862832475849463,0.7052246230444122,0.0,48184.85661822931,1799.1928457108834,61914.87470264432,1975.148969401612,-0.9626606163848124,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,608acc4a64d0cc604f2bd187d0090880593320fe621740574b5534aa20e08f97,553.3418200000001,553.3418200000001,33.17277952474091,101.762240341015,22.84483399266732,157.77985385842322,176.77144796317322,17.29224,3.4586516,89.25641311219756,18.76591491837064,70.49049819382692,0.2851399409110686,130.45823796270466,133.1075368370987,128.9926683726143,125.9642450246466,125.20569364698088,0.9655522486871024,0.9597377337165526,125.9642450246466,125.20569364698088,0.9655522486871024,0.9597377337165526,0.5989825325431257,0.5953754849625255,0,0,0,0,122,122,33.50164075578874,97.82576714106214,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0366255406557545,0.0312505568438691,210.297025674246,210.297025674246,,none,0,0,7884,876,1.0,0.6752506078881356,1.0,OK,LOW_RIGIDITY,SCEN,2033,9425.893,22.17518,39.588440000000006,6.15311,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.8925641311219756,0.1876591491837063,0.7049049819382692,0.0,49114.83196020848,1798.8572747591656,63129.6929881629,1974.9663344420103,-0.9633744593442456,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
DE,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,85bb4639af0e340ec3c15d15bf9e39bf91e3901a3f7627e0686fc0cdb9ce1a2e,562.48796,562.48796,33.67924559337694,102.76648481380624,23.207456298471023,159.6531867056542,178.64478081040417,17.29224,3.4586516,89.36907419371755,18.852633388221257,70.51644080549629,0.2838339627850064,131.57618815221124,139.2783261794137,127.3154309456737,127.04500189386638,126.30399565282777,0.9655622622757316,0.9599304967454716,127.04500189386638,126.30399565282777,0.9655622622757316,0.9599304967454716,0.5991879994072362,0.5956931586775936,0,0,0,0,122,122,33.78400498432875,98.6085097911394,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0360300037798839,0.0307424180243786,212.0286154254579,212.0286154254579,,none,0,0,7884,876,1.0,0.6760587094633617,1.0,OK,LOW_RIGIDITY,SCEN,2034,9425.893,22.51374,39.97912,6.25078,1.65,0.45,0.8914973010374386,-26.5825,0.105,-21.08173750012614,0.8936907419371756,0.1885263338822125,0.7051644080549629,0.0,49926.646851019614,1798.8572747591656,64173.1583279537,1974.9663344420103,-0.963969996220116,3,False,False,True,False,False,True,False,0,True,False,False,False,uncertain,pas_de_surplus_structurel,True,False,False,False
